0,-1,3,0,20
0,-1,12,0,21
0,-1,9,0,21
0,-1,0,0,21
0,-1,10,0,19
0,-1,10,0,19
0,-1,10,0,19
0,-1,14,0,19
0,-1,12,0,19
0,-1,3,0,19
0,-1,3,0,19
0,-1,10,0,21
0,-1,9,0,21
0,-1,9,0,21
0,-1,7,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,8,0,19
0,-1,0,0,19
0,-1,0,0,19
0,-1,13,0,24
0,-1,15,0,24
0,-1,12,0,19
0,-1,12,0,19
0,-1,0,0,19
0,-1,14,0,21
0,-1,13,0,21
0,-1,2,0,21
0,-1,2,0,21
0,-1,15,0,23
0,-1,16,0,23
0,-1,16,0,23
0,-1,14,0,27
0,-1,13,0,27
0,-1,0,0,27
0,-1,11,0,26
0,-1,14,0,26
0,-1,14,0,26
0,-1,14,0,26
0,-1,12,0,26
0,-1,12,0,26
0,-1,15,0,32
0,-1,14,0,32
0,-1,0,0,32
0,-1,14,0,33
0,-1,15,0,33
0,-1,4,0,33
0,-1,4,0,33
0,-1,13,0,33
0,-1,13,0,33
0,-1,13,0,34
0,-1,12,0,34
0,-1,12,0,34
1,4.0,11,0,42
0,-1,13,0,42
0,-1,13,0,42
0,-1,33,0,89
0,-1,38,0,89
0,-1,38,0,89
0,-1,50,0,105
0,-1,44,0,105
0,-1,44,0,105
0,-1,45,0,69
0,-1,44,0,69
0,-1,9,0,69
0,-1,9,0,69
0,-1,25,0,37
0,-1,27,0,37
0,-1,27,0,37
0,-1,21,0,27
0,-1,191,0,27
0,-1,191,0,27
0,-1,191,0,27
0,-1,21,0,27
0,-1,18,0,27
0,-1,18,0,27
0,-1,16,0,25
0,-1,14,0,25
0,-1,14,0,25
0,-1,12,0,23
0,-1,12,0,23
0,-1,12,0,23
0,-1,10,0,23
0,-1,14,0,23
0,-1,14,0,23
0,-1,11,0,20
0,-1,10,0,20
0,-1,0,0,20
0,-1,10,0,18
0,-1,9,0,18
0,-1,0,0,18
0,-1,16,0,24
1,4.0,15,0,24
0,-1,15,0,24
0,-1,27,0,47
0,-1,27,0,47
0,-1,0,0,47
0,-1,40,5,75
0,-1,41,6,75
0,-1,41,6,75
0,-1,40,11,73
0,-1,35,5,73
0,-1,35,5,73
0,-1,31,0,51
0,-1,30,0,51
0,-1,0,0,51
0,-1,22,0,35
0,-1,21,0,35
0,-1,5,0,35
0,-1,20,0,30
0,-1,21,0,30
0,-1,21,0,30
0,-1,18,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,18,0,20
0,-1,15,0,20
0,-1,5,0,20
0,-1,5,0,20
0,-1,13,0,23
0,-1,13,0,23
0,-1,13,0,23
0,-1,11,0,23
0,-1,11,0,23
0,-1,16,0,20
0,-1,17,0,20
0,-1,17,0,20
1,4.0,14,0,28
0,-1,16,0,28
0,-1,0,0,28
0,-1,21,0,67
0,-1,33,0,67
0,-1,33,0,67
0,-1,33,0,67
0,-1,80,2,114
0,-1,77,3,114
0,-1,77,3,114
0,-1,49,3,114
0,-1,0,3,114
0,-1,0,3,114
0,-1,41,0,114
0,-1,6,0,114
0,-1,6,0,114
0,-1,24,0,35
0,-1,23,0,35
0,-1,23,0,35
0,-1,17,0,30
0,-1,16,0,30
0,-1,0,0,30
0,-1,13,0,23
0,-1,14,0,23
0,-1,14,0,23
0,-1,11,0,24
0,-1,11,0,24
0,-1,11,0,24
0,-1,14,0,25
0,-1,12,0,25
0,-1,0,0,25
0,-1,10,0,25
0,-1,0,0,25
0,-1,6,0,25
0,-1,15,0,28
1,4.0,17,0,28
0,-1,17,0,28
0,-1,33,0,75
0,-1,43,0,75
0,-1,0,0,75
0,-1,62,0,107
0,-1,66,4,107
0,-1,5,6,107
0,-1,5,6,107
0,-1,39,0,65
0,-1,37,0,65
0,-1,33,0,53
0,-1,33,0,53
0,-1,33,0,53
0,-1,0,0,53
0,-1,19,0,53
0,-1,5,0,53
0,-1,5,0,53
0,-1,12,0,28
0,-1,16,0,28
0,-1,16,0,28
0,-1,13,0,25
0,-1,13,0,25
0,-1,0,0,25
0,-1,12,0,25
0,-1,1,0,25
0,-1,1,0,25
0,-1,13,0,24
0,-1,11,0,24
0,-1,11,0,24
0,-1,11,0,25
0,-1,12,0,25
0,-1,12,0,25
0,-1,13,0,21
0,-1,14,0,21
0,-1,14,0,21
0,-1,15,0,38
1,4.0,17,0,38
0,-1,19,0,31
0,-1,19,0,31
0,-1,19,0,31
0,-1,19,0,31
0,-1,32,10,80
0,-1,33,6,80
0,-1,33,6,80
0,-1,51,7,88
0,-1,51,13,88
0,-1,7,13,88
0,-1,37,0,88
0,-1,3,0,88
0,-1,3,0,88
0,-1,31,0,39
0,-1,29,0,39
0,-1,29,0,39
0,-1,19,0,27
0,-1,17,0,27
0,-1,0,0,27
0,-1,13,0,27
0,-1,3,0,27
0,-1,3,0,27
0,-1,12,0,27
0,-1,12,0,27
0,-1,12,0,27
0,-1,10,0,27
0,-1,10,0,27
0,-1,0,0,27
0,-1,13,0,27
0,-1,2,0,27
0,-1,2,0,27
0,-1,13,0,26
1,4.0,12,0,26
0,-1,12,0,26
0,-1,21,0,57
0,-1,23,0,57
0,-1,23,0,57
0,-1,42,0,96
0,-1,43,0,96
0,-1,8,0,96
0,-1,8,0,96
0,-1,29,0,60
0,-1,32,0,60
0,-1,32,0,60
0,-1,26,0,60
0,-1,26,0,60
0,-1,18,0,31
0,-1,16,0,31
0,-1,4,0,31
0,-1,4,0,31
0,-1,12,0,23
0,-1,13,0,23
0,-1,13,0,23
0,-1,11,0,21
0,-1,10,0,21
0,-1,10,0,21
0,-1,13,0,21
0,-1,12,0,21
0,-1,12,0,21
0,-1,13,0,22
0,-1,12,0,22
0,-1,11,0,21
0,-1,10,0,22
0,-1,11,0,22
0,-1,11,0,22
1,4.0,10,0,18
0,-1,8,0,18
0,-1,8,0,18
0,-1,19,0,45
0,-1,23,0,45
0,-1,2,0,45
0,-1,43,0,79
0,-1,43,1,79
0,-1,43,1,79
0,-1,39,9,91
0,-1,35,1,91
0,-1,35,1,91
0,-1,26,0,55
0,-1,24,0,55
0,-1,0,0,55
0,-1,22,0,55
0,-1,3,0,55
0,-1,3,0,55
0,-1,19,0,31
0,-1,18,0,31
0,-1,18,0,31
0,-1,15,0,25
0,-1,15,0,25
0,-1,0,0,25
0,-1,11,0,25
0,-1,2,0,25
0,-1,2,0,25
0,-1,10,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,9,0,20
0,-1,0,0,20
0,-1,0,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,9,0,25
0,-1,8,0,25
0,-1,8,0,25
1,4.0,7,0,27
0,-1,7,0,27
0,-1,7,0,27
0,-1,15,0,47
0,-1,21,0,47
0,-1,21,0,47
0,-1,49,0,98
0,-1,48,0,98
0,-1,48,0,98
0,-1,55,0,116
0,-1,48,0,116
0,-1,48,0,116
0,-1,48,0,116
0,-1,31,0,70
0,-1,33,0,70
0,-1,33,0,70
0,-1,24,0,42
0,-1,20,0,42
0,-1,20,0,42
0,-1,15,0,33
0,-1,15,0,33
0,-1,15,0,33
0,-1,12,0,28
0,-1,11,0,28
0,-1,2,0,28
0,-1,2,0,28
0,-1,12,0,30
0,-1,12,0,30
0,-1,12,0,30
0,-1,10,0,30
0,-1,10,0,30
0,-1,10,0,30
0,-1,12,0,30
0,-1,2,0,30
0,-1,2,0,30
0,-1,10,0,24
0,-1,10,0,24
0,-1,10,0,24
0,-1,10,0,24
1,4.0,10,0,24
0,-1,0,0,24
0,-1,0,0,24
0,-1,19,0,50
0,-1,28,0,58
0,-1,31,0,58
0,-1,31,0,58
0,-1,51,0,87
0,-1,49,0,87
0,-1,0,0,87
0,-1,40,0,81
0,-1,35,0,81
0,-1,35,0,81
0,-1,30,0,49
0,-1,39,0,49
0,-1,39,0,49
0,-1,39,0,49
0,-1,25,0,49
0,-1,0,0,49
0,-1,20,0,30
0,-1,18,0,30
0,-1,18,0,30
0,-1,18,0,30
0,-1,16,0,30
0,-1,16,0,30
0,-1,16,0,18
0,-1,14,0,18
0,-1,0,0,18
0,-1,10,0,17
0,-1,11,0,17
0,-1,11,0,17
0,-1,14,0,17
0,-1,14,0,17
0,-1,14,0,17
0,-1,14,0,18
1,4.0,14,0,18
0,-1,0,0,18
0,-1,26,0,18
0,-1,3,0,18
0,-1,3,0,18
0,-1,51,11,71
0,-1,54,13,71
0,-1,54,13,71
0,-1,50,10,73
0,-1,42,2,73
0,-1,42,2,73
0,-1,31,0,49
0,-1,31,0,49
0,-1,31,0,49
0,-1,22,0,31
0,-1,19,0,31
0,-1,0,0,31
0,-1,15,0,24
0,-1,18,0,24
0,-1,18,0,24
0,-1,14,0,21
0,-1,12,0,21
0,-1,2,0,21
0,-1,14,0,19
0,-1,18,0,19
0,-1,0,0,19
0,-1,13,0,19
0,-1,11,0,19
0,-1,11,0,19
0,-1,11,0,19
0,-1,12,0,20
0,-1,11,0,20
0,-1,11,0,20
0,-1,15,0,20
1,4.0,0,0,20
0,-1,17,0,33
0,-1,22,0,33
0,-1,9,0,33
0,-1,9,0,33
0,-1,9,0,33
0,-1,48,0,93
0,-1,49,1,93
0,-1,49,1,93
0,-1,56,7,89
0,-1,53,0,89
0,-1,0,0,89
0,-1,41,0,51
0,-1,36,0,51
0,-1,36,0,51
0,-1,36,0,51
0,-1,19,0,29
0,-1,18,0,29
0,-1,18,0,29
0,-1,27,0,25
0,-1,24,0,25
0,-1,24,0,25
0,-1,20,0,25
0,-1,1,0,25
0,-1,1,0,25
0,-1,18,0,24
0,-1,17,0,24
0,-1,17,0,24
0,-1,12,0,20
0,-1,12,0,20
0,-1,0,0,20
0,-1,9,0,19
0,-1,15,0,19
0,-1,15,0,19
1,4.0,14,0,24
0,-1,13,0,24
0,-1,13,0,24
0,-1,16,0,54
0,-1,20,0,54
0,-1,0,0,54
0,-1,42,0,96
0,-1,51,0,96
0,-1,51,0,96
0,-1,51,0,96
0,-1,35,0,69
0,-1,30,0,69
0,-1,30,0,69
0,-1,28,0,69
0,-1,0,0,69
0,-1,0,0,69
0,-1,22,0,31
0,-1,20,0,31
0,-1,20,0,31
0,-1,16,0,31
0,-1,14,0,31
0,-1,14,0,31
0,-1,13,0,28
0,-1,13,0,28
0,-1,0,0,28
0,-1,12,0,29
0,-1,10,0,29
0,-1,10,0,29
0,-1,10,0,29
0,-1,10,0,24
0,-1,12,0,24
0,-1,12,0,24
0,-1,12,0,22
0,-1,13,0,22
0,-1,13,0,22
0,-1,12,0,22
0,-1,12,0,22
0,-1,12,0,22
0,-1,10,0,19
0,-1,14,0,19
0,-1,14,0,19
0,-1,13,0,21
0,-1,14,0,21
0,-1,0,0,21
0,-1,13,0,21
0,-1,13,0,21
0,-1,13,0,21
1,4.0,13,0,21
0,-1,20,0,21
0,-1,20,0,21
0,-1,46,7,92
0,-1,55,12,92
0,-1,8,12,92
0,-1,8,12,92
0,-1,51,13,92
0,-1,6,7,92
0,-1,6,7,92
0,-1,34,0,62
0,-1,31,0,62
0,-1,31,0,62
0,-1,28,0,45
0,-1,25,0,45
0,-1,0,0,45
0,-1,18,0,31
0,-1,16,0,31
0,-1,16,0,31
0,-1,17,0,32
0,-1,15,0,32
0,-1,15,0,32
0,-1,14,0,23
0,-1,16,0,23
0,-1,0,0,23
0,-1,15,0,19
0,-1,14,0,19
0,-1,1,0,19
0,-1,1,0,19
0,-1,11,0,25
0,-1,11,0,25
0,-1,11,0,27
0,-1,11,0,27
0,-1,0,0,27
1,4.0,20,0,28
0,-1,18,0,28
0,-1,9,0,28
0,-1,9,0,28
0,-1,30,0,68
0,-1,43,0,68
0,-1,43,0,68
0,-1,65,0,116
0,-1,65,0,116
0,-1,66,6,116
0,-1,9,6,116
0,-1,51,0,86
0,-1,45,0,86
0,-1,9,0,86
0,-1,9,0,86
0,-1,29,0,47
0,-1,25,0,47
0,-1,19,0,35
0,-1,18,0,35
0,-1,18,0,35
0,-1,23,0,29
0,-1,23,0,29
0,-1,1,0,29
0,-1,1,0,29
0,-1,15,0,29
0,-1,15,0,29
0,-1,18,0,24
0,-1,15,0,24
0,-1,15,0,24
0,-1,14,0,20
0,-1,12,0,20
0,-1,1,0,20
0,-1,12,0,22
0,-1,13,0,22
0,-1,0,0,22
0,-1,15,0,24
1,4.0,16,0,24
0,-1,16,0,24
0,-1,16,0,24
0,-1,23,0,24
0,-1,5,8,24
0,-1,5,8,24
0,-1,49,13,106
0,-1,47,6,106
0,-1,11,6,106
0,-1,11,6,106
0,-1,33,3,106
0,-1,33,3,106
0,-1,27,0,55
0,-1,25,0,55
0,-1,25,0,55
0,-1,26,0,37
0,-1,31,0,37
0,-1,0,0,37
0,-1,29,0,37
0,-1,8,0,37
0,-1,8,0,37
0,-1,8,0,37
0,-1,23,0,30
0,-1,20,0,30
0,-1,20,0,30
0,-1,17,0,30
0,-1,17,0,30
0,-1,16,0,24
0,-1,15,0,24
0,-1,6,0,24
0,-1,6,0,24
0,-1,21,0,32
0,-1,18,0,32
0,-1,18,0,32
0,-1,20,0,26
0,-1,18,0,26
0,-1,18,0,26
0,-1,21,0,26
1,4.0,18,0,26
0,-1,18,0,26
0,-1,33,0,66
0,-1,36,0,66
0,-1,36,0,66
0,-1,59,0,106
0,-1,54,0,106
0,-1,54,0,106
0,-1,52,2,80
0,-1,46,0,80
0,-1,46,0,80
0,-1,42,0,49
0,-1,37,0,49
0,-1,0,0,49
0,-1,27,0,30
0,-1,26,0,30
0,-1,26,0,30
0,-1,26,0,30
0,-1,23,0,30
0,-1,23,0,30
0,-1,21,0,24
0,-1,18,0,24
0,-1,0,0,24
0,-1,21,0,22
0,-1,18,0,22
0,-1,18,0,22
0,-1,18,0,22
0,-1,18,0,26
0,-1,19,0,26
0,-1,19,0,26
0,-1,21,0,23
0,-1,19,0,23
0,-1,0,0,23
0,-1,19,0,23
0,-1,20,0,23
0,-1,9,0,23
1,4.0,9,0,23
0,-1,19,0,23
0,-1,19,0,23
0,-1,19,0,23
0,-1,46,0,67
0,-1,55,0,67
0,-1,55,0,67
0,-1,55,0,82
0,-1,54,0,82
0,-1,7,0,82
0,-1,7,0,82
0,-1,33,0,53
0,-1,34,0,53
0,-1,30,0,41
0,-1,29,0,41
0,-1,29,0,41
0,-1,19,0,28
0,-1,17,0,28
0,-1,1,0,28
0,-1,1,0,28
0,-1,19,0,28
0,-1,17,0,28
0,-1,17,0,28
0,-1,14,0,24
0,-1,16,0,24
0,-1,16,0,24
0,-1,16,0,24
0,-1,12,0,24
0,-1,3,0,24
0,-1,3,0,24
0,-1,12,0,25
0,-1,12,0,25
0,-1,14,0,24
0,-1,14,0,24
0,-1,14,0,24
0,-1,14,0,24
0,-1,16,0,24
0,-1,16,0,24
0,-1,17,0,23
0,-1,16,0,23
0,-1,0,0,23
1,4.0,19,0,27
0,-1,17,0,27
0,-1,0,0,27
0,-1,0,0,27
0,-1,32,0,59
0,-1,33,0,59
0,-1,42,0,59
0,-1,42,0,59
0,-1,0,0,59
0,-1,30,0,53
0,-1,25,0,53
0,-1,2,0,53
0,-1,2,0,53
0,-1,17,0,32
0,-1,18,0,32
0,-1,18,0,32
0,-1,12,0,32
0,-1,12,0,32
0,-1,12,0,24
0,-1,12,0,24
0,-1,2,0,24
0,-1,2,0,24
0,-1,11,0,24
0,-1,0,0,24
0,-1,10,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,10,0,18
0,-1,9,0,18
0,-1,9,0,18
0,-1,7,0,20
0,-1,8,0,20
0,-1,8,0,20
0,-1,10,0,21
0,-1,11,0,21
0,-1,11,0,21
0,-1,12,0,19
0,-1,13,0,19
0,-1,13,0,19
0,-1,17,0,27
1,4.0,18,0,27
0,-1,0,0,27
0,-1,36,0,67
0,-1,41,0,67
0,-1,41,0,67
0,-1,41,0,67
0,-1,43,0,67
0,-1,43,0,67
0,-1,34,0,63
0,-1,31,0,63
0,-1,0,0,63
0,-1,30,0,38
0,-1,230,0,38
0,-1,7,0,38
0,-1,7,0,38
0,-1,20,0,32
0,-1,17,0,32
0,-1,17,0,32
0,-1,17,0,34
0,-1,15,0,34
0,-1,0,0,34
0,-1,11,0,25
0,-1,11,0,25
0,-1,11,0,25
0,-1,10,0,27
0,-1,10,0,27
0,-1,10,0,27
0,-1,10,0,25
0,-1,12,0,25
0,-1,12,0,25
0,-1,14,0,23
0,-1,13,0,23
0,-1,13,0,23
0,-1,11,0,25
0,-1,15,0,25
0,-1,15,0,25
0,-1,14,0,25
0,-1,14,0,25
0,-1,14,0,25
0,-1,11,0,24
0,-1,12,0,24
0,-1,12,0,24
0,-1,11,0,22
0,-1,10,0,22
0,-1,12,0,21
0,-1,11,0,21
0,-1,3,0,21
0,-1,3,0,21
1,4.0,13,0,22
0,-1,13,0,22
0,-1,13,0,22
0,-1,26,0,22
0,-1,26,0,22
0,-1,49,0,78
0,-1,53,0,78
0,-1,2,0,78
0,-1,2,0,78
0,-1,40,0,88
0,-1,33,0,88
0,-1,33,0,88
0,-1,25,0,51
0,-1,25,0,51
0,-1,20,0,45
0,-1,16,0,45
0,-1,5,0,45
0,-1,5,0,45
0,-1,11,0,31
0,-1,10,0,31
0,-1,10,0,31
0,-1,8,0,31
0,-1,0,0,31
0,-1,8,0,25
0,-1,7,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,8,0,25
0,-1,8,0,25
0,-1,7,0,23
0,-1,10,0,23
0,-1,0,0,23
0,-1,10,0,22
0,-1,9,0,22
0,-1,9,0,22
0,-1,9,0,22
0,-1,13,0,22
0,-1,13,0,22
0,-1,13,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,7,0,17
0,-1,8,0,17
0,-1,8,0,17
0,-1,8,0,17
0,-1,10,0,24
1,4.0,12,0,24
0,-1,0,0,24
0,-1,29,0,44
0,-1,32,0,44
0,-1,32,0,44
0,-1,35,0,67
0,-1,39,0,67
0,-1,6,0,67
0,-1,32,0,59
0,-1,31,0,59
0,-1,0,0,59
0,-1,33,0,34
0,-1,28,0,34
0,-1,28,0,34
0,-1,17,0,24
0,-1,17,0,24
0,-1,17,0,24
0,-1,14,0,21
0,-1,14,0,21
0,-1,0,0,21
0,-1,8,0,22
0,-1,7,0,22
0,-1,0,0,22
0,-1,7,0,21
0,-1,6,0,20
0,-1,5,0,20
0,-1,5,0,20
0,-1,7,0,19
0,-1,7,0,19
0,-1,7,0,19
0,-1,5,0,19
0,-1,5,0,19
0,-1,8,0,22
0,-1,8,0,20
0,-1,7,0,20
0,-1,7,0,20
0,-1,6,0,23
0,-1,6,0,23
0,-1,6,0,23
0,-1,4,0,20
0,-1,6,0,20
0,-1,0,0,20
0,-1,8,0,27
1,4.0,11,0,25
0,-1,9,0,25
0,-1,9,0,25
0,-1,21,0,25
0,-1,0,0,25
0,-1,41,0,94
0,-1,44,0,94
0,-1,0,0,94
0,-1,0,0,94
0,-1,29,0,69
0,-1,25,0,69
0,-1,25,0,69
0,-1,17,0,40
0,-1,15,0,40
0,-1,12,0,34
0,-1,10,0,34
0,-1,0,0,34
0,-1,11,0,27
0,-1,8,0,27
0,-1,9,0,27
0,-1,9,0,27
0,-1,12,0,27
0,-1,12,0,27
0,-1,11,0,18
0,-1,9,0,18
0,-1,9,0,18
0,-1,9,0,18
0,-1,10,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,10,0,19
0,-1,11,0,19
0,-1,0,0,19
0,-1,10,0,17
0,-1,11,0,17
0,-1,11,0,17
0,-1,11,0,17
0,-1,9,0,17
1,4.0,0,0,17
0,-1,12,0,32
0,-1,13,0,32
0,-1,6,0,32
0,-1,6,0,32
0,-1,25,0,32
0,-1,0,0,32
0,-1,48,0,92
0,-1,46,0,92
0,-1,46,0,92
0,-1,46,0,72
0,-1,43,0,72
0,-1,6,0,72
0,-1,6,0,72
0,-1,44,0,72
0,-1,0,0,72
0,-1,26,0,29
0,-1,21,0,29
0,-1,21,0,29
0,-1,21,0,29
0,-1,13,0,29
0,-1,13,0,29
0,-1,13,0,29
0,-1,10,0,24
0,-1,11,0,24
0,-1,0,0,24
0,-1,11,0,22
0,-1,10,0,22
0,-1,10,0,22
0,-1,10,0,23
0,-1,9,0,23
0,-1,9,0,23
0,-1,9,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,8,0,19
0,-1,8,0,19
0,-1,9,0,21
1,4.0,11,0,27
0,-1,12,0,27
0,-1,19,0,51
0,-1,24,0,51
0,-1,24,0,51
0,-1,49,0,101
0,-1,59,0,101
0,-1,9,0,101
0,-1,9,0,101
0,-1,47,0,83
0,-1,39,0,83
0,-1,39,0,83
0,-1,36,0,83
0,-1,36,0,83
0,-1,36,0,83
0,-1,20,0,42
0,-1,17,0,42
0,-1,17,0,42
0,-1,12,0,30
0,-1,11,0,30
0,-1,11,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,10,0,27
0,-1,10,0,27
0,-1,10,0,27
0,-1,8,0,25
0,-1,8,0,25
0,-1,8,0,25
0,-1,8,0,27
0,-1,9,0,27
0,-1,9,0,23
0,-1,9,0,23
0,-1,10,0,23
0,-1,10,0,23
1,4.0,13,0,45
0,-1,13,0,45
0,-1,28,0,77
0,-1,38,0,77
0,-1,38,0,77
0,-1,38,0,77
0,-1,49,3,78
0,-1,49,0,78
0,-1,49,0,78
0,-1,35,0,63
0,-1,35,0,63
0,-1,0,0,63
0,-1,24,0,35
0,-1,23,0,35
0,-1,23,0,35
0,-1,23,0,35
0,-1,15,0,26
0,-1,14,0,26
0,-1,14,0,26
0,-1,13,0,31
0,-1,13,0,31
0,-1,0,0,31
0,-1,9,0,23
0,-1,8,0,23
0,-1,0,0,23
0,-1,7,0,25
0,-1,8,0,25
0,-1,8,0,25
0,-1,9,0,21
0,-1,9,0,21
0,-1,9,0,21
0,-1,9,0,22
0,-1,9,0,22
0,-1,0,0,22
0,-1,9,0,28
0,-1,9,0,28
1,4.0,1,0,28
0,-1,13,0,34
0,-1,17,0,41
0,-1,30,0,41
0,-1,0,0,41
0,-1,38,0,79
0,-1,44,0,83
0,-1,59,0,83
0,-1,0,0,83
0,-1,0,0,83
0,-1,0,0,83
0,-1,1,0,83
0,-1,30,0,70
0,-1,29,0,70
0,-1,29,0,70
0,-1,27,0,42
0,-1,23,0,42
0,-1,23,0,42
0,-1,14,0,32
0,-1,13,0,32
0,-1,4,0,32
0,-1,4,0,32
0,-1,10,0,32
0,-1,10,0,32
0,-1,12,0,28
0,-1,11,0,28
0,-1,11,0,28
0,-1,9,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,8,0,28
0,-1,7,0,28
0,-1,7,0,28
0,-1,9,0,28
0,-1,10,0,28
0,-1,10,0,28
0,-1,9,0,24
0,-1,10,0,24
1,4.0,3,0,24
0,-1,0,0,24
0,-1,21,0,33
0,-1,20,0,33
0,-1,20,0,33
0,-1,42,0,66
0,-1,40,0,66
0,-1,40,0,66
0,-1,42,0,81
0,-1,36,0,81
0,-1,2,0,81
0,-1,2,0,81
0,-1,26,0,57
0,-1,24,0,57
0,-1,0,0,57
0,-1,20,0,41
0,-1,18,0,41
0,-1,18,0,41
0,-1,13,0,30
0,-1,13,0,30
0,-1,13,0,30
0,-1,12,0,38
0,-1,12,0,38
0,-1,0,0,38
0,-1,9,0,38
0,-1,0,0,38
0,-1,0,0,38
0,-1,9,0,25
0,-1,9,0,25
0,-1,9,0,25
0,-1,9,0,23
0,-1,8,0,23
0,-1,8,0,23
0,-1,10,0,23
0,-1,10,0,23
0,-1,10,0,23
1,4.0,10,0,23
0,-1,10,0,23
0,-1,10,0,23
0,-1,22,0,47
0,-1,29,0,47
0,-1,42,0,89
0,-1,51,0,89
0,-1,6,0,89
0,-1,3,0,89
0,-1,61,8,72
0,-1,51,2,66
0,-1,44,0,66
0,-1,44,0,66
0,-1,30,0,46
0,-1,29,0,46
0,-1,22,0,35
0,-1,18,0,35
0,-1,6,0,35
0,-1,6,0,35
0,-1,12,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,11,0,29
0,-1,0,0,29
0,-1,8,0,24
0,-1,8,0,24
0,-1,7,0,20
0,-1,8,0,22
0,-1,8,0,22
0,-1,8,0,22
0,-1,7,0,20
0,-1,9,0,20
0,-1,0,0,20
0,-1,10,0,24
0,-1,11,0,24
0,-1,0,0,24
0,-1,11,0,25
1,4.0,11,0,25
0,-1,11,0,25
0,-1,18,0,64
0,-1,30,0,64
0,-1,2,0,64
0,-1,44,7,76
0,-1,53,4,76
0,-1,53,4,76
0,-1,53,4,76
0,-1,35,0,76
0,-1,35,0,76
0,-1,23,0,47
0,-1,20,0,47
0,-1,0,0,47
0,-1,15,0,39
0,-1,14,0,39
0,-1,1,0,39
0,-1,8,0,29
0,-1,10,0,29
0,-1,10,0,29
0,-1,13,0,27
0,-1,12,0,27
0,-1,0,0,27
0,-1,10,0,23
0,-1,10,0,23
0,-1,0,0,23
0,-1,9,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,11,0,22
0,-1,11,0,22
0,-1,0,0,22
0,-1,10,0,22
0,-1,10,0,22
1,4.0,10,0,22
0,-1,15,0,26
0,-1,18,0,26
0,-1,18,0,26
0,-1,29,0,53
0,-1,28,0,53
0,-1,28,0,53
0,-1,38,0,85
0,-1,45,0,85
0,-1,45,0,85
0,-1,46,0,83
0,-1,39,2,83
0,-1,39,2,83
0,-1,30,0,47
0,-1,34,0,47
0,-1,34,0,47
0,-1,22,0,33
0,-1,18,0,33
0,-1,18,0,33
0,-1,16,0,25
0,-1,15,0,25
0,-1,0,0,25
0,-1,12,0,22
0,-1,11,0,22
0,-1,11,0,22
0,-1,11,0,22
0,-1,9,0,22
0,-1,9,0,22
0,-1,9,0,22
0,-1,8,0,21
0,-1,9,0,21
0,-1,9,0,21
0,-1,7,0,21
0,-1,0,0,21
0,-1,7,0,17
0,-1,8,0,17
0,-1,8,0,17
0,-1,8,0,17
0,-1,9,0,13
0,-1,11,0,13
0,-1,11,0,13
0,-1,14,0,12
0,-1,15,0,12
0,-1,16,0,9
0,-1,19,0,7
0,-1,17,0,7
0,-1,17,0,7
0,-1,18,0,16
0,-1,19,0,16
0,-1,19,0,16
0,-1,19,0,24
0,-1,21,0,24
0,-1,21,0,24
0,-1,27,0,29
0,-1,28,0,29
0,-1,28,0,29
0,-1,31,0,32
0,-1,27,0,32
0,-1,27,0,32
0,-1,22,0,33
0,-1,21,0,33
0,-1,21,0,33
0,-1,17,0,20
0,-1,15,0,20
0,-1,5,0,20
0,-1,5,0,20
0,-1,17,0,17
